service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1001M,0,1,0,0,0,0,0,20260414,20260414
1002X,0,0,1,0,0,0,0,20260415,20260415
1003J,0,0,0,1,0,0,0,20260416,20260416
1004V,0,0,0,0,1,0,0,20260417,20260417
1005S,0,0,0,0,0,1,0,20260418,20260418
1006D,0,0,0,0,0,0,1,20260419,20260419
1007L,1,0,0,0,0,0,0,20260420,20260420
1008M,0,1,0,0,0,0,0,20260421,20260421
1009X,0,0,1,0,0,0,0,20260422,20260422
1010J,0,0,0,1,0,0,0,20260423,20260423
1011V,0,0,0,0,1,0,0,20260424,20260424
1012S,0,0,0,0,0,1,0,20260425,20260425
1013D,0,0,0,0,0,0,1,20260426,20260426
1014L,1,0,0,0,0,0,0,20260427,20260427
1015M,0,1,0,0,0,0,0,20260428,20260428
1016X,0,0,1,0,0,0,0,20260429,20260429
1017J,0,0,0,1,0,0,0,20260430,20260430
1018V,0,0,0,0,1,0,0,20260501,20260501
1019S,0,0,0,0,0,1,0,20260502,20260502
1020D,0,0,0,0,0,0,1,20260503,20260503
1021L,1,0,0,0,0,0,0,20260504,20260504
1022M,0,1,0,0,0,0,0,20260505,20260505
1023X,0,0,1,0,0,0,0,20260506,20260506
1093M,0,1,0,0,0,0,0,20260407,20260407
1094X,0,0,1,0,0,0,0,20260408,20260408
1095J,0,0,0,1,0,0,0,20260409,20260409
1096V,0,0,0,0,1,0,0,20260410,20260410
1097S,0,0,0,0,0,1,0,20260411,20260411
1098D,0,0,0,0,0,0,1,20260412,20260412
1099L,1,0,0,0,0,0,0,20260413,20260413
2001M,0,1,0,0,0,0,0,20260414,20260414
2002X,0,0,1,0,0,0,0,20260415,20260415
2003J,0,0,0,1,0,0,0,20260416,20260416
2004V,0,0,0,0,1,0,0,20260417,20260417
2005S,0,0,0,0,0,1,0,20260418,20260418
2006D,0,0,0,0,0,0,1,20260419,20260419
2007L,1,0,0,0,0,0,0,20260420,20260420
2008M,0,1,0,0,0,0,0,20260421,20260421
2009X,0,0,1,0,0,0,0,20260422,20260422
2010J,0,0,0,1,0,0,0,20260423,20260423
2011V,0,0,0,0,1,0,0,20260424,20260424
2012S,0,0,0,0,0,1,0,20260425,20260425
2013D,0,0,0,0,0,0,1,20260426,20260426
2014L,1,0,0,0,0,0,0,20260427,20260427
2015M,0,1,0,0,0,0,0,20260428,20260428
2016X,0,0,1,0,0,0,0,20260429,20260429
2017J,0,0,0,1,0,0,0,20260430,20260430
2018V,0,0,0,0,1,0,0,20260501,20260501
2019S,0,0,0,0,0,1,0,20260502,20260502
2020D,0,0,0,0,0,0,1,20260503,20260503
2021L,1,0,0,0,0,0,0,20260504,20260504
2022M,0,1,0,0,0,0,0,20260505,20260505
2023X,0,0,1,0,0,0,0,20260506,20260506
2093M,0,1,0,0,0,0,0,20260407,20260407
2094X,0,0,1,0,0,0,0,20260408,20260408
2095J,0,0,0,1,0,0,0,20260409,20260409
2096V,0,0,0,0,1,0,0,20260410,20260410
2097S,0,0,0,0,0,1,0,20260411,20260411
2098D,0,0,0,0,0,0,1,20260412,20260412
2099L,1,0,0,0,0,0,0,20260413,20260413
3001M,0,1,0,0,0,0,0,20260414,20260414
3002X,0,0,1,0,0,0,0,20260415,20260415
3003J,0,0,0,1,0,0,0,20260416,20260416
3004V,0,0,0,0,1,0,0,20260417,20260417
3005S,0,0,0,0,0,1,0,20260418,20260418
3006D,0,0,0,0,0,0,1,20260419,20260419
3007L,1,0,0,0,0,0,0,20260420,20260420
3008M,0,1,0,0,0,0,0,20260421,20260421
3009X,0,0,1,0,0,0,0,20260422,20260422
3010J,0,0,0,1,0,0,0,20260423,20260423
3011V,0,0,0,0,1,0,0,20260424,20260424
3012S,0,0,0,0,0,1,0,20260425,20260425
3013D,0,0,0,0,0,0,1,20260426,20260426
3014L,1,0,0,0,0,0,0,20260427,20260427
3015M,0,1,0,0,0,0,0,20260428,20260428
3016X,0,0,1,0,0,0,0,20260429,20260429
3017J,0,0,0,1,0,0,0,20260430,20260430
3018V,0,0,0,0,1,0,0,20260501,20260501
3019S,0,0,0,0,0,1,0,20260502,20260502
3020D,0,0,0,0,0,0,1,20260503,20260503
3021L,1,0,0,0,0,0,0,20260504,20260504
3022M,0,1,0,0,0,0,0,20260505,20260505
3023X,0,0,1,0,0,0,0,20260506,20260506
3093M,0,1,0,0,0,0,0,20260407,20260407
3094X,0,0,1,0,0,0,0,20260408,20260408
3095J,0,0,0,1,0,0,0,20260409,20260409
3096V,0,0,0,0,1,0,0,20260410,20260410
3097S,0,0,0,0,0,1,0,20260411,20260411
3098D,0,0,0,0,0,0,1,20260412,20260412
3099L,1,0,0,0,0,0,0,20260413,20260413
3101M,0,1,0,0,0,0,0,20260414,20260414
3102X,0,0,1,0,0,0,0,20260415,20260415
3103J,0,0,0,1,0,0,0,20260416,20260416
3104V,0,0,0,0,1,0,0,20260417,20260417
3105S,0,0,0,0,0,1,0,20260418,20260418
3106D,0,0,0,0,0,0,1,20260419,20260419
3107L,1,0,0,0,0,0,0,20260420,20260420
3108M,0,1,0,0,0,0,0,20260421,20260421
3109X,0,0,1,0,0,0,0,20260422,20260422
3110J,0,0,0,1,0,0,0,20260423,20260423
3111V,0,0,0,0,1,0,0,20260424,20260424
3112S,0,0,0,0,0,1,0,20260425,20260425
3113D,0,0,0,0,0,0,1,20260426,20260426
3114L,1,0,0,0,0,0,0,20260427,20260427
3115M,0,1,0,0,0,0,0,20260428,20260428
3116X,0,0,1,0,0,0,0,20260429,20260429
3117J,0,0,0,1,0,0,0,20260430,20260430
3118V,0,0,0,0,1,0,0,20260501,20260501
3119S,0,0,0,0,0,1,0,20260502,20260502
3120D,0,0,0,0,0,0,1,20260503,20260503
3121L,1,0,0,0,0,0,0,20260504,20260504
3122M,0,1,0,0,0,0,0,20260505,20260505
3123X,0,0,1,0,0,0,0,20260506,20260506
3193M,0,1,0,0,0,0,0,20260407,20260407
3194X,0,0,1,0,0,0,0,20260408,20260408
3195J,0,0,0,1,0,0,0,20260409,20260409
3196V,0,0,0,0,1,0,0,20260410,20260410
3197S,0,0,0,0,0,1,0,20260411,20260411
3198D,0,0,0,0,0,0,1,20260412,20260412
3199L,1,0,0,0,0,0,0,20260413,20260413
3201M,0,1,0,0,0,0,0,20260414,20260414
3202X,0,0,1,0,0,0,0,20260415,20260415
3203J,0,0,0,1,0,0,0,20260416,20260416
3204V,0,0,0,0,1,0,0,20260417,20260417
3205S,0,0,0,0,0,1,0,20260418,20260418
3206D,0,0,0,0,0,0,1,20260419,20260419
3207L,1,0,0,0,0,0,0,20260420,20260420
3208M,0,1,0,0,0,0,0,20260421,20260421
3209X,0,0,1,0,0,0,0,20260422,20260422
3210J,0,0,0,1,0,0,0,20260423,20260423
3211V,0,0,0,0,1,0,0,20260424,20260424
3212S,0,0,0,0,0,1,0,20260425,20260425
3213D,0,0,0,0,0,0,1,20260426,20260426
3214L,1,0,0,0,0,0,0,20260427,20260427
3215M,0,1,0,0,0,0,0,20260428,20260428
3216X,0,0,1,0,0,0,0,20260429,20260429
3217J,0,0,0,1,0,0,0,20260430,20260430
3218V,0,0,0,0,1,0,0,20260501,20260501
3219S,0,0,0,0,0,1,0,20260502,20260502
3220D,0,0,0,0,0,0,1,20260503,20260503
3221L,1,0,0,0,0,0,0,20260504,20260504
3222M,0,1,0,0,0,0,0,20260505,20260505
3223X,0,0,1,0,0,0,0,20260506,20260506
3293M,0,1,0,0,0,0,0,20260407,20260407
3294X,0,0,1,0,0,0,0,20260408,20260408
3295J,0,0,0,1,0,0,0,20260409,20260409
3296V,0,0,0,0,1,0,0,20260410,20260410
3297S,0,0,0,0,0,1,0,20260411,20260411
3298D,0,0,0,0,0,0,1,20260412,20260412
3299L,1,0,0,0,0,0,0,20260413,20260413
4001M,0,1,0,0,0,0,0,20260414,20260414
4002X,0,0,1,0,0,0,0,20260415,20260415
4003J,0,0,0,1,0,0,0,20260416,20260416
4004V,0,0,0,0,1,0,0,20260417,20260417
4005S,0,0,0,0,0,1,0,20260418,20260418
4006D,0,0,0,0,0,0,1,20260419,20260419
4007L,1,0,0,0,0,0,0,20260420,20260420
4008M,0,1,0,0,0,0,0,20260421,20260421
4009X,0,0,1,0,0,0,0,20260422,20260422
4010J,0,0,0,1,0,0,0,20260423,20260423
4011V,0,0,0,0,1,0,0,20260424,20260424
4012S,0,0,0,0,0,1,0,20260425,20260425
4013D,0,0,0,0,0,0,1,20260426,20260426
4014L,1,0,0,0,0,0,0,20260427,20260427
4015M,0,1,0,0,0,0,0,20260428,20260428
4016X,0,0,1,0,0,0,0,20260429,20260429
4017J,0,0,0,1,0,0,0,20260430,20260430
4018V,0,0,0,0,1,0,0,20260501,20260501
4019S,0,0,0,0,0,1,0,20260502,20260502
4020D,0,0,0,0,0,0,1,20260503,20260503
4021L,1,0,0,0,0,0,0,20260504,20260504
4022M,0,1,0,0,0,0,0,20260505,20260505
4023X,0,0,1,0,0,0,0,20260506,20260506
4093M,0,1,0,0,0,0,0,20260407,20260407
4094X,0,0,1,0,0,0,0,20260408,20260408
4095J,0,0,0,1,0,0,0,20260409,20260409
4096V,0,0,0,0,1,0,0,20260410,20260410
4097S,0,0,0,0,0,1,0,20260411,20260411
4098D,0,0,0,0,0,0,1,20260412,20260412
4099L,1,0,0,0,0,0,0,20260413,20260413
4101M,0,1,0,0,0,0,0,20260414,20260414
4102X,0,0,1,0,0,0,0,20260415,20260415
4103J,0,0,0,1,0,0,0,20260416,20260416
4104V,0,0,0,0,1,0,0,20260417,20260417
4105S,0,0,0,0,0,1,0,20260418,20260418
4106D,0,0,0,0,0,0,1,20260419,20260419
4107L,1,0,0,0,0,0,0,20260420,20260420
4108M,0,1,0,0,0,0,0,20260421,20260421
4109X,0,0,1,0,0,0,0,20260422,20260422
4110J,0,0,0,1,0,0,0,20260423,20260423
4111V,0,0,0,0,1,0,0,20260424,20260424
4112S,0,0,0,0,0,1,0,20260425,20260425
4113D,0,0,0,0,0,0,1,20260426,20260426
4114L,1,0,0,0,0,0,0,20260427,20260427
4115M,0,1,0,0,0,0,0,20260428,20260428
4116X,0,0,1,0,0,0,0,20260429,20260429
4117J,0,0,0,1,0,0,0,20260430,20260430
4118V,0,0,0,0,1,0,0,20260501,20260501
4119S,0,0,0,0,0,1,0,20260502,20260502
4120D,0,0,0,0,0,0,1,20260503,20260503
4121L,1,0,0,0,0,0,0,20260504,20260504
4122M,0,1,0,0,0,0,0,20260505,20260505
4123X,0,0,1,0,0,0,0,20260506,20260506
4193M,0,1,0,0,0,0,0,20260407,20260407
4194X,0,0,1,0,0,0,0,20260408,20260408
4195J,0,0,0,1,0,0,0,20260409,20260409
4196V,0,0,0,0,1,0,0,20260410,20260410
4197S,0,0,0,0,0,1,0,20260411,20260411
4198D,0,0,0,0,0,0,1,20260412,20260412
4199L,1,0,0,0,0,0,0,20260413,20260413
4501M,0,1,0,0,0,0,0,20260414,20260414
4502X,0,0,1,0,0,0,0,20260415,20260415
4503J,0,0,0,1,0,0,0,20260416,20260416
4504V,0,0,0,0,1,0,0,20260417,20260417
4505S,0,0,0,0,0,1,0,20260418,20260418
4506D,0,0,0,0,0,0,1,20260419,20260419
4507L,1,0,0,0,0,0,0,20260420,20260420
4508M,0,1,0,0,0,0,0,20260421,20260421
4509X,0,0,1,0,0,0,0,20260422,20260422
4510J,0,0,0,1,0,0,0,20260423,20260423
4511V,0,0,0,0,1,0,0,20260424,20260424
4512S,0,0,0,0,0,1,0,20260425,20260425
4513D,0,0,0,0,0,0,1,20260426,20260426
4514L,1,0,0,0,0,0,0,20260427,20260427
4515M,0,1,0,0,0,0,0,20260428,20260428
4516X,0,0,1,0,0,0,0,20260429,20260429
4517J,0,0,0,1,0,0,0,20260430,20260430
4518V,0,0,0,0,1,0,0,20260501,20260501
4519S,0,0,0,0,0,1,0,20260502,20260502
4520D,0,0,0,0,0,0,1,20260503,20260503
4521L,1,0,0,0,0,0,0,20260504,20260504
4522M,0,1,0,0,0,0,0,20260505,20260505
4523X,0,0,1,0,0,0,0,20260506,20260506
4593M,0,1,0,0,0,0,0,20260407,20260407
4594X,0,0,1,0,0,0,0,20260408,20260408
4595J,0,0,0,1,0,0,0,20260409,20260409
4596V,0,0,0,0,1,0,0,20260410,20260410
4597S,0,0,0,0,0,1,0,20260411,20260411
4598D,0,0,0,0,0,0,1,20260412,20260412
4599L,1,0,0,0,0,0,0,20260413,20260413
4601M,0,1,0,0,0,0,0,20260414,20260414
4602X,0,0,1,0,0,0,0,20260415,20260415
4603J,0,0,0,1,0,0,0,20260416,20260416
4604V,0,0,0,0,1,0,0,20260417,20260417
4605S,0,0,0,0,0,1,0,20260418,20260418
4606D,0,0,0,0,0,0,1,20260419,20260419
4607L,1,0,0,0,0,0,0,20260420,20260420
4608M,0,1,0,0,0,0,0,20260421,20260421
4609X,0,0,1,0,0,0,0,20260422,20260422
4610J,0,0,0,1,0,0,0,20260423,20260423
4611V,0,0,0,0,1,0,0,20260424,20260424
4612S,0,0,0,0,0,1,0,20260425,20260425
4613D,0,0,0,0,0,0,1,20260426,20260426
4614L,1,0,0,0,0,0,0,20260427,20260427
4615M,0,1,0,0,0,0,0,20260428,20260428
4616X,0,0,1,0,0,0,0,20260429,20260429
4617J,0,0,0,1,0,0,0,20260430,20260430
4618V,0,0,0,0,1,0,0,20260501,20260501
4619S,0,0,0,0,0,1,0,20260502,20260502
4620D,0,0,0,0,0,0,1,20260503,20260503
4621L,1,0,0,0,0,0,0,20260504,20260504
4622M,0,1,0,0,0,0,0,20260505,20260505
4623X,0,0,1,0,0,0,0,20260506,20260506
4693M,0,1,0,0,0,0,0,20260407,20260407
4694X,0,0,1,0,0,0,0,20260408,20260408
4695J,0,0,0,1,0,0,0,20260409,20260409
4696V,0,0,0,0,1,0,0,20260410,20260410
4697S,0,0,0,0,0,1,0,20260411,20260411
4698D,0,0,0,0,0,0,1,20260412,20260412
4699L,1,0,0,0,0,0,0,20260413,20260413
4701M,0,1,0,0,0,0,0,20260414,20260414
4702X,0,0,1,0,0,0,0,20260415,20260415
4703J,0,0,0,1,0,0,0,20260416,20260416
4704V,0,0,0,0,1,0,0,20260417,20260417
4705S,0,0,0,0,0,1,0,20260418,20260418
4706D,0,0,0,0,0,0,1,20260419,20260419
4707L,1,0,0,0,0,0,0,20260420,20260420
4708M,0,1,0,0,0,0,0,20260421,20260421
4709X,0,0,1,0,0,0,0,20260422,20260422
4710J,0,0,0,1,0,0,0,20260423,20260423
4711V,0,0,0,0,1,0,0,20260424,20260424
4712S,0,0,0,0,0,1,0,20260425,20260425
4713D,0,0,0,0,0,0,1,20260426,20260426
4714L,1,0,0,0,0,0,0,20260427,20260427
4715M,0,1,0,0,0,0,0,20260428,20260428
